trade_zeile,symbol,entry_time,exit_time,pnl_pct,allocation,capital_after
3912,AAPL,2020-01-27,2020-02-10,4.03,288.22,14510.59
3913,ACN,2020-01-27,2020-02-10,2.6,288.22,14518.08
3910,CRM,2020-01-27,2020-02-10,4.35,288.22,14496.35
3909,TMO,2020-01-27,2020-02-10,0.6,288.22,14483.81
3908,MSFT,2020-01-27,2020-02-10,15.98,288.22,14482.08
3907,CRWD,2020-01-27,2020-02-10,8.73,288.22,14436.03
3911,LOW,2020-01-27,2020-02-10,0.91,288.22,14498.97
3905,GOOGL,2020-01-27,2020-02-10,5.07,288.22,14405.85
3904,AMD,2020-01-27,2020-02-10,5.79,288.22,14391.24
3903,WMT,2020-01-27,2020-02-10,-0.83,288.22,14374.55
3902,PANW,2020-01-27,2020-02-10,3.77,288.22,14376.94
3901,FTNT,2020-01-27,2020-02-10,3.46,288.22,14366.07
3906,WDC,2020-01-27,2020-02-10,1.74,288.22,14410.86
3914,SLB,2020-01-28,2020-02-11,2.16,288.35,14524.31
3915,MO,2020-01-28,2020-02-11,-9.47,288.35,14497.0
3916,PM,2020-01-28,2020-02-11,5.32,288.35,14512.35
3924,C,2020-01-30,2020-02-13,2.4,287.69,14559.7
3923,UNH,2020-01-30,2020-02-13,7.25,287.69,14552.79
3921,DIS,2020-01-30,2020-02-13,1.94,287.69,14517.93
3922,ISRG,2020-01-30,2020-02-13,4.87,287.69,14531.94
3941,CDNS,2020-01-31,2020-02-14,8.92,287.47,14585.34
3949,PLD,2020-02-04,2020-02-19,4.36,287.11,14597.86
3950,MRVL,2020-02-07,2020-02-24,-4.71,287.12,14584.34
3953,DUK,2020-02-10,2020-02-25,3.86,290.36,14546.7
3951,STX,2020-02-10,2020-02-25,-8.53,290.36,14559.57
3952,UPS,2020-02-10,2020-02-25,-8.29,290.36,14535.5
3954,SO,2020-02-10,2020-02-25,-1.73,290.36,14541.68
3955,ANET,2020-02-14,2020-03-02,-12.33,291.71,14505.71
3957,DIS,2020-02-18,2020-03-03,-16.61,291.71,14406.21
3958,WFC,2020-02-18,2020-03-03,-14.05,291.71,14365.23
3956,PSX,2020-02-18,2020-03-03,-17.5,291.71,14454.67
3959,RTX,2020-02-19,2020-03-04,-8.02,291.96,14341.81
3960,LLY,2020-02-19,2020-03-04,-0.62,291.96,14340.0
3961,INTC,2020-02-20,2020-03-05,-13.27,291.96,14301.26
3962,BX,2020-02-20,2020-03-05,-7.76,291.96,14278.6
3963,CRWD,2020-02-20,2020-03-05,-12.07,291.96,14243.37
3964,AVGO,2020-02-20,2020-03-05,-11.68,291.96,14209.26
3965,AMGN,2020-02-20,2020-03-05,-4.81,291.96,14195.22
3966,C,2020-02-20,2020-03-05,-19.13,291.96,14139.37
3977,MRSH,2020-02-21,2020-03-06,-9.48,291.96,13746.6
3980,ABT,2020-02-21,2020-03-06,-6.83,291.96,13603.25
3979,SLB,2020-02-21,2020-03-06,-28.87,291.96,13623.19
3978,GD,2020-02-21,2020-03-06,-13.4,291.96,13707.48
3976,MU,2020-02-21,2020-03-06,-9.99,291.96,13774.28
3975,WDC,2020-02-21,2020-03-06,-18.59,291.96,13803.44
3974,LMT,2020-02-21,2020-03-06,-10.33,291.96,13857.72
3971,SPGI,2020-02-21,2020-03-06,-7.65,291.96,13916.67
3972,BMY,2020-02-21,2020-03-06,-8.41,291.96,13892.11
3970,UNP,2020-02-21,2020-03-06,-13.9,291.96,13939.0
3969,JPM,2020-02-21,2020-03-06,-20.72,291.96,13979.58
3968,IBM,2020-02-21,2020-03-06,-15.06,291.96,14040.08
3967,COF,2020-02-21,2020-03-06,-18.95,291.96,14084.04
3973,PGR,2020-02-21,2020-03-06,-1.45,291.96,13887.88
3987,ETN,2020-02-24,2020-03-09,-18.52,291.69,13343.33
3991,AMAT,2020-02-24,2020-03-09,-15.05,291.69,13148.92
3989,WM,2020-02-24,2020-03-09,-9.5,291.69,13256.67
3988,SYK,2020-02-24,2020-03-09,-20.21,291.69,13284.38
3986,CRM,2020-02-24,2020-03-09,-18.98,291.69,13397.35
3990,VRT,2020-02-24,2020-03-09,-21.89,291.69,13192.82
3984,TT,2020-02-24,2020-03-09,-4.79,291.69,13488.41
3983,AMD,2020-02-24,2020-03-09,-12.21,291.69,13502.38
3982,PWR,2020-02-24,2020-03-09,-16.05,291.69,13538.0
3981,NFLX,2020-02-24,2020-03-09,-6.32,291.69,13584.81
3985,MCD,2020-02-24,2020-03-09,-12.24,291.69,13452.71
4003,MRK,2020-02-26,2020-03-11,-1.16,290.83,12824.93
3999,QCOM,2020-02-26,2020-03-11,-5.88,290.83,12935.68
4002,GOOG,2020-02-26,2020-03-11,-13.06,290.83,12828.3
4001,GOOGL,2020-02-26,2020-03-11,-13.21,290.83,12866.29
4000,TXN,2020-02-26,2020-03-11,-10.65,290.83,12904.7
3998,CSCO,2020-02-26,2020-03-11,-12.42,290.83,12952.78
3992,ELV,2020-02-26,2020-03-11,4.75,290.83,13162.73
3996,WMB,2020-02-26,2020-03-11,-16.95,290.83,12973.43
3995,DHR,2020-02-26,2020-03-11,-8.72,290.83,13022.73
3994,BNY,2020-02-26,2020-03-11,-17.63,290.83,13048.09
3993,CAT,2020-02-26,2020-03-11,-21.79,290.83,13099.36
3997,UNH,2020-02-26,2020-03-11,5.32,290.83,12988.9
4039,BAC,2020-03-02,2020-03-16,-30.26,290.11,12737.14
4040,MPC,2020-03-03,2020-03-17,-55.36,287.3,12578.09
4041,AXP,2020-03-03,2020-03-17,-20.14,287.3,12520.23
4042,HWM,2020-03-04,2020-03-18,-46.53,286.8,12386.78
4043,RTX,2020-03-05,2020-03-19,-34.06,282.79,12290.46
4044,DIS,2020-03-05,2020-03-19,-17.01,282.79,12242.36
4045,ORCL,2020-03-05,2020-03-19,-6.4,282.79,12224.26
4056,MCO,2020-03-06,2020-03-20,-26.58,272.06,11360.07
4055,BA,2020-03-06,2020-03-20,-64.08,272.06,11432.39
4054,AVGO,2020-03-06,2020-03-20,-27.75,272.06,11606.73
4053,TMUS,2020-03-06,2020-03-20,-15.45,272.06,11682.22
4052,CB,2020-03-06,2020-03-20,-29.64,272.06,11724.26
4046,ACN,2020-03-06,2020-03-20,-16.42,272.06,12179.59
4050,DELL,2020-03-06,2020-03-20,-18.3,272.06,11906.35
4049,BLK,2020-03-06,2020-03-20,-21.55,272.06,11956.14
4048,WELL,2020-03-06,2020-03-20,-42.94,272.06,12014.77
4047,CMCSA,2020-03-06,2020-03-20,-17.64,272.06,12131.59
4057,UBER,2020-03-06,2020-03-20,-32.97,272.06,11270.37
4051,LOW,2020-03-06,2020-03-20,-37.29,272.06,11804.9
4058,MCK,2020-03-06,2020-03-20,-11.98,272.06,11237.78
4063,JCI,2020-03-09,2020-03-23,-33.95,262.98,10909.9
4065,KO,2020-03-09,2020-03-23,-27.24,262.98,10820.98
4062,BMY,2020-03-09,2020-03-23,-19.83,262.98,10999.18
4064,AMGN,2020-03-09,2020-03-23,-6.57,262.98,10892.62
4060,ADP,2020-03-09,2020-03-23,-27.58,262.98,11098.4
4059,INTU,2020-03-09,2020-03-23,-25.42,262.98,11170.93
4061,MNST,2020-03-09,2020-03-23,-17.9,262.98,11051.33
4066,STX,2020-03-10,2020-03-24,-8.1,262.98,10799.68
4067,APH,2020-03-10,2020-03-24,-18.1,262.98,10752.08
4068,NEE,2020-03-10,2020-03-24,-19.54,262.98,10700.7
4069,LIN,2020-03-10,2020-03-24,-6.77,262.98,10682.9
4070,LMT,2020-03-10,2020-03-24,-21.61,262.98,10626.07
4071,ICE,2020-03-10,2020-03-24,-18.66,262.98,10576.99
4072,MDT,2020-03-10,2020-03-24,-16.91,262.98,10532.52
4073,SO,2020-03-10,2020-03-24,-21.23,262.98,10476.69
4086,USB,2020-03-11,2020-03-25,-11.84,256.5,10272.37
4085,AMAT,2020-03-11,2020-03-25,-15.08,256.5,10302.74
4084,CRM,2020-03-11,2020-03-25,-5.16,256.5,10341.42
4087,MS,2020-03-11,2020-03-25,-8.11,256.5,10251.56
4082,COF,2020-03-11,2020-03-25,-27.02,256.5,10382.07
4081,BX,2020-03-11,2020-03-25,-9.87,256.5,10451.38
4083,WFC,2020-03-11,2020-03-25,-10.69,256.5,10354.65
4088,ABT,2020-03-12,2020-03-26,1.13,256.5,10254.46
4089,MRK,2020-03-12,2020-03-26,-0.72,256.5,10252.62
4090,EQIX,2020-03-12,2020-03-26,3.67,256.5,10262.03
4092,PANW,2020-03-13,2020-03-27,6.94,256.5,10249.08
4093,DHR,2020-03-13,2020-03-27,-2.15,256.5,10243.56
4091,BKNG,2020-03-13,2020-03-27,-11.99,256.5,10231.28
4130,CVX,2020-03-17,2020-03-31,2.2,250.4,10249.07
4131,ADBE,2020-03-17,2020-03-31,1.76,250.4,10253.48
4161,WMB,2020-03-19,2020-04-02,32.6,244.49,10333.18
4162,SLB,2020-03-19,2020-04-02,-0.23,244.49,10332.62
4163,MPC,2020-03-19,2020-04-02,26.61,244.49,10397.68
4166,ELV,2020-03-20,2020-04-03,5.81,224.76,10410.73
4170,KLAC,2020-03-23,2020-04-06,27.32,216.42,10571.01
4169,CVS,2020-03-23,2020-04-06,5.6,216.42,10511.89
4172,CMCSA,2020-03-23,2020-04-06,6.42,216.42,10646.33
4167,PM,2020-03-23,2020-04-06,25.88,216.42,10466.74
4168,ACN,2020-03-23,2020-04-06,15.26,216.42,10499.77
4171,XOM,2020-03-23,2020-04-06,28.38,216.42,10632.43
4173,UPS,2020-04-01,2020-04-16,12.79,205.07,10672.56
4174,COF,2020-04-03,2020-04-20,27.14,208.21,10729.07
4175,DE,2020-04-15,2020-04-29,8.41,212.93,10746.97
4176,CAT,2020-04-16,2020-04-30,3.43,213.45,10754.29
4177,INTC,2020-04-21,2020-05-05,3.94,214.58,10762.75
4178,MA,2020-04-21,2020-05-05,11.37,214.58,10787.15
4179,CSX,2020-04-21,2020-05-05,6.91,214.58,10801.97
4180,WFC,2020-04-21,2020-05-05,-2.24,214.58,10797.17
4181,CME,2020-04-21,2020-05-05,-0.02,214.58,10797.13
4182,UNP,2020-04-21,2020-05-05,7.99,214.58,10814.27
4183,KO,2020-04-21,2020-05-05,-0.26,214.58,10813.71
4184,FTNT,2020-04-21,2020-05-05,6.99,214.58,10828.71
4186,MO,2020-04-22,2020-05-06,-5.8,214.58,10817.15
4187,JCI,2020-04-22,2020-05-06,1.72,214.58,10820.84
4185,MDT,2020-04-22,2020-05-06,0.41,214.58,10829.59
4189,DUK,2020-04-24,2020-05-08,-4.86,214.58,10810.34
4188,T,2020-04-24,2020-05-08,-0.03,214.58,10820.77
4190,STX,2020-04-24,2020-05-08,4.7,214.58,10820.43
4191,MRSH,2020-04-24,2020-05-08,11.16,214.58,10844.38
4192,TJX,2020-04-24,2020-05-08,5.04,214.58,10855.19
4193,CB,2020-04-27,2020-05-11,-4.71,214.58,10845.08
4194,BA,2020-04-27,2020-05-11,-0.12,214.58,10844.83
4195,VRTX,2020-04-28,2020-05-12,7.29,214.58,10860.47
4197,NFLX,2020-04-29,2020-05-13,6.1,214.94,10867.13
4196,PG,2020-04-29,2020-05-13,-3.0,214.94,10854.02
4198,UPS,2020-04-30,2020-05-14,-3.44,215.09,10859.73
4199,NEE,2020-04-30,2020-05-14,0.18,215.09,10860.12
4200,REGN,2020-04-30,2020-05-14,8.25,215.09,10877.87
4209,CVS,2020-05-01,2020-05-15,5.55,215.09,10933.72
4208,SO,2020-05-01,2020-05-15,-2.59,215.09,10921.79
4207,JNJ,2020-05-01,2020-05-15,1.15,215.09,10927.36
4210,PEP,2020-05-01,2020-05-15,4.16,215.09,10942.67
4206,TMUS,2020-05-01,2020-05-15,12.6,215.09,10924.88
4205,VZ,2020-05-01,2020-05-15,-4.03,215.09,10897.78
4203,AMZN,2020-05-01,2020-05-15,5.11,215.09,10900.84
4202,BMY,2020-05-01,2020-05-15,6.06,215.09,10889.85
4201,SYK,2020-05-01,2020-05-15,-0.49,215.09,10876.81
4204,WMT,2020-05-01,2020-05-15,2.61,215.09,10906.45
4211,PM,2020-05-04,2020-05-18,-7.2,215.09,10927.18
4212,UBER,2020-05-04,2020-05-18,22.31,215.09,10975.17
4213,ABT,2020-05-04,2020-05-18,0.19,215.09,10975.58
4214,MNST,2020-05-04,2020-05-18,12.21,215.09,11001.84
4215,LLY,2020-05-04,2020-05-18,3.24,215.09,11008.81
4216,DE,2020-05-04,2020-05-18,3.43,215.09,11016.19
4217,AMAT,2020-05-04,2020-05-18,13.95,215.09,11046.19
4218,SBUX,2020-05-04,2020-05-18,6.34,215.09,11059.83
4219,ORCL,2020-05-04,2020-05-18,2.41,215.09,11065.01
4220,PGR,2020-05-04,2020-05-18,0.72,215.09,11066.56
4221,GS,2020-05-04,2020-05-18,3.02,215.09,11073.06
4222,TT,2020-05-05,2020-05-19,-2.43,216.57,11067.79
4223,PNC,2020-05-06,2020-05-20,5.69,216.42,11080.11
4224,DIS,2020-05-06,2020-05-20,18.57,216.42,11120.3
4225,VRT,2020-05-06,2020-05-20,12.09,216.42,11146.46
4226,ANET,2020-05-06,2020-05-20,7.72,216.42,11163.17
4227,DHR,2020-05-07,2020-05-21,-3.86,216.42,11154.81
4228,LIN,2020-05-07,2020-05-21,4.51,216.42,11164.57
4229,KO,2020-05-07,2020-05-21,0.98,216.42,11166.7
4230,EQIX,2020-05-07,2020-05-21,-4.5,216.42,11156.96
4231,WELL,2020-05-08,2020-05-22,8.68,217.1,11175.8
4232,RTX,2020-05-11,2020-05-26,13.09,216.9,11204.19
4233,USB,2020-05-11,2020-05-26,7.14,216.9,11219.68
4234,JPM,2020-05-11,2020-05-26,6.2,216.9,11233.13
4242,PFE,2020-05-13,2020-05-28,2.75,217.34,11448.73
4241,UNP,2020-05-13,2020-05-28,11.96,217.34,11442.75
4243,TXN,2020-05-13,2020-05-28,5.93,217.34,11461.62
4239,HCA,2020-05-13,2020-05-28,9.13,217.34,11383.01
4240,JCI,2020-05-13,2020-05-28,15.53,217.34,11416.76
4237,BA,2020-05-13,2020-05-28,23.01,217.34,11345.97
4235,ELV,2020-05-13,2020-05-28,8.5,217.34,11251.6
4238,FCX,2020-05-13,2020-05-28,7.91,217.34,11363.16
4236,BKNG,2020-05-13,2020-05-28,20.41,217.34,11295.96
4244,MDT,2020-05-14,2020-05-29,4.77,217.56,11472.0
4245,ADI,2020-05-14,2020-05-29,7.35,217.56,11487.99
4246,MCK,2020-05-14,2020-05-29,22.62,217.56,11537.2
4247,CAT,2020-05-14,2020-05-29,12.83,217.56,11565.11
4249,MAR,2020-05-14,2020-05-29,11.37,217.56,11631.58
4250,SCHW,2020-05-14,2020-05-29,7.21,217.56,11647.26
4248,PWR,2020-05-14,2020-05-29,19.18,217.56,11606.84
4289,ABT,2020-05-20,2020-06-04,-2.34,223.26,11642.04
4290,LLY,2020-05-20,2020-06-04,-1.88,223.26,11637.84
4291,AMGN,2020-05-20,2020-06-04,-3.37,223.26,11630.32
4293,BMY,2020-05-21,2020-06-05,0.01,223.14,11635.25
4292,PEP,2020-05-21,2020-06-05,2.2,223.14,11635.22
4295,NFLX,2020-05-22,2020-06-08,-2.59,223.52,11645.28
4294,VZ,2020-05-22,2020-06-08,7.08,223.52,11651.07
4296,VRTX,2020-05-27,2020-06-10,-1.8,224.66,11641.24
4297,CME,2020-05-27,2020-06-10,7.07,224.66,11657.12
4298,REGN,2020-05-27,2020-06-10,11.2,224.66,11682.28
4299,TMO,2020-05-27,2020-06-10,4.28,224.66,11691.9
4300,AMD,2020-05-27,2020-06-10,8.61,224.66,11711.24
4301,JNJ,2020-05-27,2020-06-10,1.71,224.66,11715.09
4302,DHR,2020-05-27,2020-06-10,7.11,224.66,11731.06
4303,WMT,2020-05-27,2020-06-10,-1.38,224.66,11727.96
4304,AMZN,2020-05-27,2020-06-10,9.53,224.66,11749.37
4305,CRWD,2020-05-27,2020-06-10,24.36,224.66,11804.1
4306,MRK,2020-05-27,2020-06-10,5.14,224.66,11815.64
4307,NEM,2020-06-03,2020-06-17,-1.09,232.95,11813.11
4308,CRM,2020-06-04,2020-06-18,9.16,232.61,11834.41
4309,ABT,2020-06-05,2020-06-19,0.61,232.7,11835.83
4315,STX,2020-06-11,2020-06-25,-5.98,236.31,11846.35
4313,JPM,2020-06-11,2020-06-25,0.47,236.31,11854.57
4314,GOOGL,2020-06-11,2020-06-25,2.5,236.31,11860.48
4311,PGR,2020-06-11,2020-06-25,4.94,236.31,11846.37
4310,CVX,2020-06-11,2020-06-25,-0.48,236.31,11834.7
4312,BAC,2020-06-11,2020-06-25,3.0,236.31,11853.46
4336,GILD,2020-06-12,2020-06-26,1.57,236.31,11797.48
4337,PFE,2020-06-12,2020-06-26,-5.37,236.31,11784.79
4338,JNJ,2020-06-12,2020-06-26,-3.35,236.31,11776.87
4339,ELV,2020-06-12,2020-06-26,-4.1,236.31,11767.18
4340,V,2020-06-12,2020-06-26,-1.86,236.31,11762.79
4341,TMO,2020-06-12,2020-06-26,2.99,236.31,11769.85
4342,WM,2020-06-12,2020-06-26,-1.34,236.31,11766.69
4343,GOOG,2020-06-12,2020-06-26,-4.07,236.31,11757.07
4344,APH,2020-06-12,2020-06-26,-1.13,236.31,11754.4
4345,ISRG,2020-06-12,2020-06-26,-1.83,236.31,11750.07
4346,TT,2020-06-12,2020-06-26,-6.66,236.31,11734.34
4347,ICE,2020-06-12,2020-06-26,-3.05,236.31,11727.13
4349,BKNG,2020-06-12,2020-06-26,-5.39,236.31,11707.82
4350,BLK,2020-06-12,2020-06-26,1.18,236.31,11710.61
4351,WDC,2020-06-12,2020-06-26,-5.14,236.31,11698.46
4352,T,2020-06-12,2020-06-26,-4.96,236.31,11686.74
4335,CMCSA,2020-06-12,2020-06-26,-2.35,236.31,11793.77
4334,MMM,2020-06-12,2020-06-26,-1.82,236.31,11799.32
4348,BX,2020-06-12,2020-06-26,-2.78,236.31,11720.56
4332,PANW,2020-06-12,2020-06-26,1.3,236.31,11777.37
4333,DELL,2020-06-12,2020-06-26,11.11,236.31,11803.62
4316,CME,2020-06-12,2020-06-26,-7.32,236.31,11829.05
4317,KO,2020-06-12,2020-06-26,-4.75,236.31,11817.82
4318,SO,2020-06-12,2020-06-26,-9.65,236.31,11795.02
4319,ORCL,2020-06-12,2020-06-26,4.17,236.31,11804.87
4320,PEP,2020-06-12,2020-06-26,-0.35,236.31,11804.05
4322,UNH,2020-06-12,2020-06-26,0.74,236.31,11808.73
4323,HD,2020-06-12,2020-06-26,-0.89,236.31,11806.62
4321,WMB,2020-06-12,2020-06-26,1.24,236.31,11806.98
4325,MCD,2020-06-12,2020-06-26,-5.28,236.31,11783.2
4326,MRSH,2020-06-12,2020-06-26,0.09,236.31,11783.42
4327,TJX,2020-06-12,2020-06-26,-5.87,236.31,11769.55
4328,UNP,2020-06-12,2020-06-26,-2.43,236.31,11763.8
4329,CSX,2020-06-12,2020-06-26,-5.56,236.31,11750.66
4330,MA,2020-06-12,2020-06-26,-3.14,236.31,11743.24
4331,LLY,2020-06-12,2020-06-26,13.14,236.31,11774.3
4324,NEE,2020-06-12,2020-06-26,-4.63,236.31,11795.68
4356,WMT,2020-06-15,2020-06-29,0.53,236.31,11651.22
4353,COST,2020-06-15,2020-06-29,1.18,236.31,11689.53
4354,SCHW,2020-06-15,2020-06-29,-10.94,236.31,11663.68
4355,SYK,2020-06-15,2020-06-29,-5.8,236.31,11649.97
4392,WELL,2020-06-19,2020-07-06,2.27,236.72,11656.6
4394,VRT,2020-06-22,2020-07-07,0.74,236.72,11663.44
4393,PLD,2020-06-22,2020-07-07,2.15,236.72,11661.69
4398,GE,2020-06-25,2020-07-10,-0.0,236.93,11663.44
4399,WFC,2020-06-25,2020-07-10,-7.24,236.93,11646.28
4400,UBER,2020-06-25,2020-07-10,8.07,236.93,11665.4
4401,GLW,2020-06-25,2020-07-10,3.03,236.93,11672.58
4402,AXP,2020-06-25,2020-07-10,-4.59,236.93,11661.71
4403,LMT,2020-06-25,2020-07-10,-4.04,236.93,11652.14
4406,BA,2020-06-26,2020-07-13,3.02,233.73,11659.2
4411,MRVL,2020-06-29,2020-07-14,10.81,233.02,11723.65
4415,CME,2020-06-29,2020-07-14,1.89,233.02,11770.67
4414,WDC,2020-06-29,2020-07-14,-0.16,233.02,11766.27
4413,GOOGL,2020-06-29,2020-07-14,8.55,233.02,11766.64
4412,NEE,2020-06-29,2020-07-14,9.9,233.02,11746.72
4410,MA,2020-06-29,2020-07-14,1.89,233.02,11698.46
4409,GOOG,2020-06-29,2020-07-14,8.7,233.02,11694.06
4408,TJX,2020-06-29,2020-07-14,-2.09,233.02,11673.78
4407,META,2020-06-29,2020-07-14,8.35,233.02,11678.65
4416,PSX,2020-06-30,2020-07-15,-9.26,233.02,11749.1
4417,WMB,2020-06-30,2020-07-15,5.27,233.02,11761.38
4418,XOM,2020-06-30,2020-07-15,-0.5,233.02,11760.21
4419,VLO,2020-07-06,2020-07-20,-4.09,233.13,11750.68
4420,USB,2020-07-07,2020-07-21,2.57,233.27,11756.67
4421,CVX,2020-07-07,2020-07-21,5.59,233.27,11769.71
4422,MPC,2020-07-07,2020-07-21,10.8,233.27,11794.9
4426,PGR,2020-07-08,2020-07-22,16.21,233.27,11875.31
4425,PNC,2020-07-08,2020-07-22,7.37,233.27,11837.5
4423,BAC,2020-07-08,2020-07-22,4.94,233.27,11806.43
4424,STX,2020-07-08,2020-07-22,5.95,233.27,11820.31
4427,CB,2020-07-09,2020-07-23,8.55,233.27,11895.26
4428,JPM,2020-07-09,2020-07-23,8.14,233.27,11914.24
4429,COP,2020-07-10,2020-07-24,2.22,233.04,11919.42
4430,SLB,2020-07-10,2020-07-24,9.2,233.04,11940.86
4431,ADI,2020-07-13,2020-07-27,-1.54,233.18,11937.27
4438,DELL,2020-07-14,2020-07-28,12.79,235.41,11976.82
4436,VRTX,2020-07-14,2020-07-28,-5.51,235.41,11937.97
4435,TMUS,2020-07-14,2020-07-28,-1.13,235.41,11950.94
4437,INTU,2020-07-14,2020-07-28,3.71,235.41,11946.71
4433,ADP,2020-07-14,2020-07-28,0.5,235.41,11941.88
4432,V,2020-07-14,2020-07-28,1.46,235.41,11940.7
4434,WFC,2020-07-14,2020-07-28,4.98,235.41,11953.6
4439,FTNT,2020-07-15,2020-07-29,5.52,235.2,11989.8
4440,CRM,2020-07-16,2020-07-30,3.04,235.2,11996.95
4441,CRWD,2020-07-16,2020-07-30,10.44,235.2,12021.51
4442,CSCO,2020-07-16,2020-07-30,1.14,235.2,12024.19
4443,MSFT,2020-07-17,2020-07-31,0.75,235.2,12025.95
4444,SCHW,2020-07-20,2020-08-03,-1.78,235.01,12021.77
4445,ORCL,2020-07-20,2020-08-03,0.75,235.01,12023.53
4446,BNY,2020-07-22,2020-08-05,1.28,237.51,12026.57
4448,META,2020-07-23,2020-08-06,13.75,238.28,12045.87
4447,LLY,2020-07-23,2020-08-06,-5.65,238.28,12013.11
4457,NFLX,2020-07-24,2020-08-07,2.67,238.82,12228.66
4459,AVGO,2020-07-24,2020-08-07,6.29,238.82,12250.42
4456,VRT,2020-07-24,2020-08-07,21.13,238.82,12222.29
4460,AMAT,2020-07-24,2020-08-07,4.57,238.82,12261.33
4455,MRK,2020-07-24,2020-08-07,4.78,238.82,12171.82
4458,MRVL,2020-07-24,2020-08-07,2.82,238.82,12235.4
4453,AAPL,2020-07-24,2020-08-07,19.89,238.82,12137.58
4452,UBER,2020-07-24,2020-08-07,5.22,238.82,12090.08
4451,AMZN,2020-07-24,2020-08-07,4.97,238.82,12077.61
4450,TSLA,2020-07-24,2020-08-07,2.22,238.82,12065.74
4449,FCX,2020-07-24,2020-08-07,6.1,238.82,12060.44
4454,NVDA,2020-07-24,2020-08-07,9.56,238.82,12160.41
4461,MAR,2020-07-27,2020-08-10,12.29,238.75,12290.67
4462,GS,2020-07-27,2020-08-10,2.83,238.75,12297.43
4463,INTC,2020-07-27,2020-08-10,-0.33,238.75,12296.64
4464,JPM,2020-07-27,2020-08-10,3.56,238.75,12305.14
4465,MMM,2020-07-28,2020-08-11,4.88,239.54,12316.83
4466,T,2020-07-28,2020-08-11,1.42,239.54,12320.23
4467,BA,2020-07-28,2020-08-11,5.14,239.54,12332.54
4468,COP,2020-07-28,2020-08-11,1.63,239.54,12336.45
4469,SPGI,2020-07-28,2020-08-11,-1.42,239.54,12333.05
4473,CB,2020-07-29,2020-08-12,-1.56,239.8,12381.03
4472,WMT,2020-07-29,2020-08-12,0.62,239.8,12384.77
4470,HWM,2020-07-29,2020-08-12,18.17,239.8,12376.62
4471,CME,2020-07-29,2020-08-12,2.78,239.8,12383.29
4488,PH,2020-07-30,2020-08-13,14.87,240.48,12438.29
4487,IBM,2020-07-30,2020-08-13,2.77,240.48,12402.53
4486,MU,2020-07-30,2020-08-13,-9.37,240.48,12395.87
4485,SLB,2020-07-30,2020-08-13,7.45,240.48,12418.4
4484,MCK,2020-07-30,2020-08-13,-1.22,240.48,12400.49
4483,AMGN,2020-07-30,2020-08-13,-2.61,240.48,12403.42
4482,TJX,2020-07-30,2020-08-13,10.38,240.48,12409.7
4481,VRTX,2020-07-30,2020-08-13,-4.68,240.48,12384.73
4479,AXP,2020-07-30,2020-08-13,5.8,240.48,12398.47
4478,DIS,2020-07-30,2020-08-13,12.93,240.48,12384.52
4477,BX,2020-07-30,2020-08-13,-2.36,240.48,12353.42
4476,WDC,2020-07-30,2020-08-13,-16.72,240.48,12359.1
4475,V,2020-07-30,2020-08-13,1.67,240.48,12399.31
4474,BKNG,2020-07-30,2020-08-13,5.93,240.48,12395.29
4489,MCO,2020-07-30,2020-08-13,-0.93,240.48,12436.05
4480,PSX,2020-07-30,2020-08-13,-1.03,240.48,12395.99
4490,LIN,2020-07-30,2020-08-13,2.68,240.48,12442.5
4492,ADP,2020-07-31,2020-08-14,4.25,240.52,12463.28
4491,XOM,2020-07-31,2020-08-14,4.39,240.52,12453.06
4493,MDT,2020-07-31,2020-08-14,4.08,240.52,12473.09
4503,WFC,2020-08-03,2020-08-17,0.86,240.47,12498.39
4502,RTX,2020-08-03,2020-08-17,9.66,240.47,12496.32
4507,SYK,2020-08-06,2020-08-20,-0.69,240.92,12496.73
4508,VLO,2020-08-06,2020-08-20,2.07,240.92,12501.72
4509,COF,2020-08-07,2020-08-21,-3.27,245.23,12493.7
4510,ANET,2020-08-07,2020-08-21,-3.87,245.23,12484.21
4511,FTNT,2020-08-07,2020-08-21,0.24,245.23,12484.79
4512,TSLA,2020-08-10,2020-08-24,41.69,246.1,12587.39
4518,NOW,2020-08-11,2020-08-25,8.38,246.66,12658.53
4517,ISRG,2020-08-11,2020-08-25,3.33,246.66,12637.86
4516,CRWD,2020-08-11,2020-08-25,15.4,246.66,12629.65
4519,PFE,2020-08-11,2020-08-25,1.34,246.66,12661.84
4514,GILD,2020-08-11,2020-08-25,-3.31,246.66,12583.28
4513,REGN,2020-08-11,2020-08-25,1.64,246.66,12591.44
4515,TMO,2020-08-11,2020-08-25,3.4,246.66,12591.66
4520,ORCL,2020-08-12,2020-08-26,5.83,247.62,12676.27
4521,CSCO,2020-08-14,2020-08-28,-1.01,249.46,12673.75
4522,WDC,2020-08-14,2020-08-28,5.58,249.46,12687.67
4523,DUK,2020-08-17,2020-08-31,-3.04,249.97,12680.07
4524,MRVL,2020-08-17,2020-08-31,14.5,249.97,12716.32
4529,C,2020-08-19,2020-09-02,3.0,249.97,12762.24
4528,USB,2020-08-19,2020-09-02,3.71,249.97,12754.74
4525,TJX,2020-08-19,2020-09-02,4.06,249.97,12726.47
4526,VRT,2020-08-19,2020-09-02,5.82,249.97,12741.02
4527,WFC,2020-08-19,2020-09-02,1.78,249.97,12745.47
4537,UBER,2020-08-20,2020-09-03,6.07,250.03,12806.65
