,elliott_wave,elliott_wave_stocks,rsi2_crypto,rsi2_mean_reversion,t3_supertrend,turtle_soup_crypto,turtle_soup_stocks,volatility_breakout,volatility_breakout_crypto,Portfolio (gewichtet)
2023-04-25,93.32558387684975,105.45354576666332,95.98096923658203,100.84531061177668,92.17715083964201,113.26234388071805,96.47272034772637,83.46195135854076,93.72423846385844,97.18931270915081
2023-04-26,93.32558387684975,105.45354576666332,95.98096923658203,100.47786427182442,92.17715083964201,112.27368656030194,96.64523023757255,83.46195135854076,93.72423846385844,97.05780229020391
2023-04-27,93.32558387684975,105.45354576666332,95.98096923658203,101.28084800971678,92.17715083964201,112.27368656030194,96.90026305491088,83.48280448413452,93.72423846385844,97.17767669918439
2023-04-28,93.32558387684975,105.45354576666332,95.98096923658203,101.49943461929327,92.17715083964201,112.27368656030194,96.90026305491088,83.48280448413452,93.72423846385844,97.20196410024845
2023-04-29,93.32558387684975,105.45354576666332,95.98096923658203,101.49943461929327,92.17715083964201,112.27368656030194,96.90026305491088,83.48280448413452,93.48979591836735,97.1759149285272
2023-04-30,93.32558387684975,105.45354576666332,96.41766261658084,101.49943461929327,92.17715083964201,112.27368656030194,96.90026305491088,83.48280448413452,93.48979591836735,97.22443641519374
2023-05-01,93.32558387684975,105.45354576666332,96.41766261658084,100.73387029164647,90.64511158662081,110.92980891419724,96.25451940335155,83.48280448413452,93.48979591836735,96.74807809537906
2023-05-02,93.32558387684975,105.45354576666332,96.41766261658084,100.73387029164647,90.64511158662081,110.92980891419724,96.00164906340314,82.99895496864906,93.48979591836735,96.66622033366419
2023-05-03,93.32558387684975,105.45354576666332,96.71754131286417,100.73387029164647,90.248785460423,110.92980891419724,95.95226087011113,82.99895496864906,93.48979591836735,96.65001637553014
2023-05-04,93.32558387684975,105.45354576666332,96.71754131286417,99.55045588292425,90.248785460423,111.44436127412378,94.98430808745616,82.3014440433213,93.48979591836735,96.3906468469992
2023-05-05,93.32558387684975,105.45354576666332,96.97625628890172,99.43104093438107,90.248785460423,111.4013539126971,93.81357073149634,82.15537716131483,93.48979591836735,96.25503445012158
2023-05-06,93.32558387684975,105.45354576666332,96.97625628890172,99.43104093438107,90.248785460423,111.96515994130519,93.81357073149634,82.15537716131483,93.48979591836735,96.31767956441136
2023-05-07,95.02596319732123,105.45354576666332,96.97625628890172,99.43104093438107,90.248785460423,111.96515994130519,93.81357073149634,82.15537716131483,93.48979591836735,96.5066106000193
2023-05-08,95.02596319732123,105.45354576666332,96.97625628890172,99.74828801086184,89.47266380340429,110.88874712388271,94.11227164064368,82.15537716131483,93.48979591836735,96.3692121012623
2023-05-09,95.02596319732123,105.45354576666332,96.97625628890172,99.97362238294166,89.47266380340429,110.88874712388271,94.03581760131033,82.39008170245107,93.48979591836735,96.41183264280484
2023-05-10,95.02596319732123,110.19851876474178,96.97625628890172,100.04058881384559,89.47266380340429,110.69255163699327,94.05123397238027,82.39008170245107,93.48979591836735,96.92640601093404
2023-05-11,95.02596319732123,109.850521824656,96.97625628890172,99.94785819883816,89.47266380340429,109.33986772164405,93.8501933324544,82.32049211476344,93.48979591836735,96.69706804448339
2023-05-12,94.4272846338854,109.850521824656,97.20802593115518,99.68346859529986,89.47266380340429,107.15140741590268,93.8501933324544,82.55723921717652,93.48979591836735,96.41006674136683
2023-05-13,94.4272846338854,109.850521824656,97.08294390200251,99.68346859529986,89.47266380340429,107.15140741590268,93.8501933324544,82.55723921717652,93.48979591836735,96.39616873812766
2023-05-14,94.4272846338854,109.850521824656,97.08294390200251,99.68346859529986,89.47266380340429,107.15140741590268,93.8501933324544,82.55723921717652,93.48979591836735,96.39616873812766
2023-05-15,94.4272846338854,109.850521824656,96.96561735637441,99.8004298120237,89.47266380340429,107.15140741590268,93.88144461860527,82.55723921717652,93.48979591836735,96.39960051115506
2023-05-16,94.4272846338854,109.850521824656,96.96561735637441,99.81044921695282,89.47266380340429,107.15140741590268,93.81133849677128,83.41440243207296,93.48979591836735,96.48816456648746
2023-05-17,94.4272846338854,109.49791452275358,96.96561735637441,99.81044921695282,89.47266380340429,107.15140741590268,94.05025736968807,83.41440243207296,93.48979591836735,96.47553251882238
2023-05-18,94.4272846338854,112.52276721884762,96.96561735637441,99.85185594140489,89.47266380340429,107.15140741590268,94.25067019359753,83.6805529165875,93.48979591836735,96.86806837759683
2023-05-19,94.4272846338854,112.52276721884762,96.96561735637441,99.90573580260545,89.47266380340429,107.15140741590268,94.28464201581957,83.6805529165875,93.48979591836735,96.87782967575491
2023-05-20,94.4272846338854,112.52276721884762,96.96561735637441,99.90573580260545,89.47266380340429,107.15140741590268,94.28464201581957,83.6805529165875,93.48979591836735,96.87782967575491
2023-05-21,94.4272846338854,112.52276721884762,96.96561735637441,99.90573580260545,89.47266380340429,106.98736505160372,94.28464201581957,83.6805529165875,93.48979591836735,96.85960274638835
2023-05-22,94.4272846338854,112.52276721884762,96.96561735637441,99.90573580260545,89.47266380340429,107.19605315300278,94.41264672583485,83.6805529165875,93.48979591836735,96.89701305876771
2023-05-23,94.4272846338854,112.52276721884762,96.96561735637441,99.90573580260545,89.47266380340429,107.19605315300278,94.45589627363292,84.33288998669958,93.48979591836735,96.97430046075773
2023-05-24,94.4272846338854,112.15143387944305,96.96561735637441,99.90573580260545,89.47266380340429,106.90339829834205,94.15391676973314,83.63675660269809,93.48979591836735,96.78962256276145
2023-05-25,94.4272846338854,112.15143387944305,96.96561735637441,100.12800300991103,89.47266380340429,106.7879952118471,94.2593898604923,83.40053201596047,93.48979591836735,96.78696840996503
2023-05-26,94.4272846338854,112.15143387944305,96.96561735637441,100.19241347016978,89.47266380340429,106.6630690667505,94.715672589762,83.34794793843815,93.48979591836735,96.82509985073276
2023-05-27,94.4272846338854,112.15143387944305,96.96561735637441,100.19241347016978,89.47266380340429,106.6630690667505,94.715672589762,83.34794793843815,93.48979591836735,96.82509985073276
2023-05-28,94.4272846338854,112.15143387944305,96.96561735637441,100.19241347016978,89.47266380340429,106.6630690667505,94.715672589762,83.34794793843815,93.48979591836735,96.82509985073276
2023-05-29,94.4272846338854,112.15143387944305,96.96561735637441,100.19241347016978,89.47266380340429,106.6630690667505,94.715672589762,83.34794793843815,93.48979591836735,96.82509985073276
2023-05-30,94.4272846338854,111.78010054003845,96.96561735637441,100.07279404397495,89.47266380340429,106.6630690667505,94.61075755768408,83.34794793843815,93.48979591836735,96.75889231765748
2023-05-31,94.4272846338854,111.78010054003845,96.96561735637441,99.95542387194791,88.48490970927581,106.6630690667505,94.47570735681784,83.3801064031921,93.48979591836735,96.62466831740552
2023-06-01,94.4272846338854,111.78010054003845,96.96561735637441,99.80779100748182,88.37480778080838,106.6630690667505,94.10969061924284,83.3801064031921,93.48979591836735,96.55536259179345
2023-06-02,94.4272846338854,111.78010054003845,96.96561735637441,99.39392824061294,88.37480778080838,106.6630690667505,93.71228308084667,84.68568307049212,93.48979591836735,96.61028552090846
2023-06-03,94.4272846338854,111.78010054003845,96.96561735637441,99.39392824061294,88.37480778080838,106.96340380738025,93.71228308084667,84.68568307049212,93.48979591836735,96.6436560476451
2023-06-04,94.4272846338854,111.78010054003845,96.96561735637441,99.39392824061294,88.37480778080838,108.47767252351836,93.71228308084667,84.68568307049212,93.48979591836735,96.811908127216
2023-06-05,94.4272846338854,111.78010054003845,96.96561735637441,99.4694827328847,88.09031827518544,108.25792538632386,93.71228308084667,84.91601748052442,93.48979591836735,96.78986948938118
2023-06-06,94.4272846338854,111.78010054003845,97.87131863105772,99.4694827328847,88.09031827518544,108.25792538632386,93.64399064972679,84.91601748052442,93.48979591836735,96.88291491644377
2023-06-07,94.4272846338854,111.78010054003845,97.87131863105772,99.4694827328847,88.09031827518544,107.15918970035132,93.79110886957541,84.91601748052442,93.48979591836735,96.77717964243
2023-06-08,94.4272846338854,111.78010054003845,97.87131863105772,99.66987083146746,88.09031827518544,106.9298171060756,94.31066150183356,88.16169485084552,93.48979591836735,97.19231803208403
2023-06-09,94.4272846338854,111.78010054003845,97.87131863105772,99.66987083146746,88.09031827518544,106.52452392386877,94.57197247933614,88.61875356260688,93.48979591836735,97.22710431064593
2023-06-10,94.4272846338854,111.78010054003845,97.87131863105772,99.66987083146746,88.09031827518544,105.0067736594247,94.57197247933614,88.61875356260688,93.48979591836735,97.05846539237436
2023-06-11,94.4272846338854,111.78010054003845,97.87131863105772,99.66987083146746,88.09031827518544,105.0067736594247,94.57197247933614,88.61875356260688,93.48979591836735,97.05846539237436
2023-06-12,94.4272846338854,111.78010054003845,97.87131863105772,99.7434827860489,88.09031827518544,105.0067736594247,95.01765209366178,88.61875356260688,93.48979591836735,97.11616445558626
2023-06-13,94.4272846338854,111.78010054003845,97.22632091793109,99.7434827860489,88.09031827518544,105.0067736594247,95.47386506559631,88.61875356260688,93.48979591836735,97.09518837323158
2023-06-14,93.83238322226933,111.78010054003845,97.22632091793109,99.7434827860489,88.09031827518544,103.47653078047097,95.76824101996385,88.61875356260688,93.48979591836735,96.89176966920911
2023-06-15,93.83238322226933,111.78010054003845,97.22632091793109,99.7434827860489,88.09031827518544,102.63747763873201,96.80350963104648,88.61875356260688,93.48979591836735,96.91357138802508
2023-06-16,93.83238322226933,111.78010054003845,97.0090679499672,99.7434827860489,88.09031827518544,102.63747763873201,96.89628688680686,89.26847805434163,93.48979591836735,96.97193236352854
2023-06-17,93.83238322226933,111.78010054003845,97.0090679499672,99.7434827860489,88.09031827518544,102.63747763873201,96.89628688680686,89.26847805434163,93.48979591836735,96.97193236352854
2023-06-18,93.83238322226933,111.78010054003845,97.1159544216199,99.7434827860489,88.09031827518544,102.63747763873201,96.89628688680686,89.26847805434163,93.48979591836735,96.98380863815662
2023-06-19,93.83238322226933,111.78010054003845,97.1159544216199,99.7434827860489,88.09031827518544,102.63747763873201,96.89628688680686,89.26847805434163,93.48979591836735,96.98380863815662
2023-06-20,98.56506002366386,111.78010054003845,97.1159544216199,99.7434827860489,88.09031827518544,102.63747763873201,96.89628688680686,92.13784913547407,93.48979591836735,97.82848062510406
2023-06-21,99.28649602124271,111.41121467665998,97.1159544216199,99.7434827860489,88.09031827518544,102.63747763873201,96.89628688680686,92.13784913547407,93.48979591836735,97.86765286223743
2023-06-22,99.28649602124271,111.41121467665998,97.1159544216199,100.06338807200066,88.09031827518544,103.03754849847988,97.12536997546634,92.13784913547407,93.48979591836735,97.97310388827735
2023-06-23,99.28649602124271,111.41121467665998,97.1159544216199,100.06338807200066,88.09031827518544,103.03754849847988,97.15404024021636,92.41801254037621,93.48979591836735,98.00741874046092
2023-06-24,99.28649602124271,111.41121467665998,97.1159544216199,100.06338807200066,88.09031827518544,103.03754849847988,97.15404024021636,92.41801254037621,93.48979591836735,98.00741874046092
2023-06-25,99.28649602124271,111.41121467665998,97.1159544216199,100.06338807200066,88.09031827518544,104.95690559986566,97.15404024021636,92.41801254037621,93.48979591836735,98.22068064061489
2023-06-26,99.28649602124271,111.41121467665998,97.1159544216199,100.16245749420816,90.73031558131063,108.07401771698493,97.15404024021636,92.6398916967509,93.48979591836735,98.89602041859563
2023-06-27,99.28649602124271,111.41121467665998,97.1159544216199,100.43758217445624,92.77929308235399,108.07401771698493,97.15404024021636,92.16335740072202,93.48979591836735,99.10130573918036
2023-06-28,98.66553226207013,111.41121467665998,97.1159544216199,101.3191875693946,92.77929308235399,107.47775137034765,97.15404024021636,92.16335740072202,93.48979591836735,99.0640141046391
2023-06-29,98.66553226207013,111.41121467665998,97.1159544216199,101.44228311566688,92.77929308235399,107.47775137034765,97.15404024021636,92.16335740072202,93.48979591836735,99.07769138755823
2023-06-30,98.66553226207013,111.41121467665998,97.1159544216199,101.60954583468799,92.77929308235399,107.47775137034765,97.15404024021636,92.16335740072202,93.48979591836735,99.09627613411614
2023-07-01,98.66553226207013,111.41121467665998,97.1159544216199,101.60954583468799,92.38041593835109,107.47775137034765,97.15404024021636,92.16335740072202,93.48979591836735,99.05195645144914
2023-07-02,98.66553226207013,111.41121467665998,97.1159544216199,101.60954583468799,91.98317144574342,107.47775137034765,97.15404024021636,92.16335740072202,93.48979591836735,99.00781817449274
2023-07-03,98.66553226207013,111.41121467665998,97.1159544216199,101.60954583468799,91.98317144574342,107.47775137034765,97.15404024021636,92.16335740072202,93.48979591836735,99.00781817449274
2023-07-04,98.66553226207013,111.41121467665998,97.1159544216199,101.60954583468799,91.58766164524323,107.47775137034765,97.15404024021636,92.16335740072202,93.48979591836735,98.96387264110383
2023-07-05,98.66553226207013,111.41121467665998,97.1159544216199,101.60954583468799,90.7965400035306,107.47775137034765,97.36128928297131,92.16335740072202,94.18729265105056,98.97649754485111
2023-07-06,98.66553226207013,111.04358101031812,97.1159544216199,101.60954583468799,90.03980608183052,107.47775137034765,97.54482083177251,91.8372126163785,94.18729265105056,98.83572189778619
2023-07-07,98.66553226207013,111.04358101031812,97.1159544216199,101.60954583468799,90.03980608183052,107.47775137034765,97.57746726462653,91.8372126163785,94.18729265105056,98.8393492792144
2023-07-08,98.66553226207013,111.04358101031812,97.1159544216199,101.60954583468799,90.03980608183052,107.9882077910907,97.57746726462653,91.8372126163785,94.18729265105056,98.89606665929696
2023-07-09,98.66553226207013,111.04358101031812,97.1159544216199,101.60954583468799,90.03980608183052,107.9882077910907,97.57746726462653,91.8372126163785,94.18729265105056,98.89606665929696
