time,symbol,pnl_pct,allocation,capital_after
2024-08-26 12:00:00,AAVEUSDT,26.68,1700.23,17715.93
2024-09-11 04:00:00,DOGEUSDT,-4.3,1771.59,17639.75
2024-09-11 04:00:00,PEPEUSDT,-4.3,1771.59,17563.58
2024-09-11 12:00:00,BTCUSDT,-4.3,1771.59,17487.4
2024-09-16 12:00:00,BNBUSDT,3.78,1771.59,17554.36
2024-09-18 12:00:00,XRPUSDT,5.47,1756.36,17650.44
2024-09-20 12:00:00,ZECUSDT,-4.3,1765.04,17574.54
2024-09-22 16:00:00,WLDUSDT,-4.3,1765.04,17498.64
2024-09-27 08:00:00,ETHUSDT,3.25,1765.04,17556.01
2024-09-30 00:00:00,PROMUSDT,1.88,1765.04,17589.19
2024-09-30 08:00:00,BTCUSDT,-3.27,1755.6,17531.78
2024-09-30 12:00:00,NEARUSDT,19.82,1765.04,17881.61
2024-10-01 12:00:00,UNIUSDT,6.53,1757.45,17996.37
2024-10-01 16:00:00,TRXUSDT,-1.2,1755.6,17975.31
2024-10-07 08:00:00,WLDUSDT,-4.3,1797.53,17898.01
2024-10-09 12:00:00,NEARUSDT,-4.3,1789.8,17821.05
2024-10-09 16:00:00,BTCUSDT,-4.3,1789.8,17744.09
2024-10-09 20:00:00,SOLUSDT,-4.3,1789.8,17667.13
2024-10-10 16:00:00,DOGEUSDT,-4.3,1789.8,17590.17
2024-10-13 00:00:00,ENAUSDT,-4.3,1759.02,17514.53
2024-10-13 12:00:00,SUIUSDT,-4.3,1759.02,17438.89
2024-10-17 08:00:00,ADAUSDT,-3.4,1759.02,17379.09
2024-10-21 00:00:00,XRPUSDT,2.73,1782.11,17427.74
2024-10-21 08:00:00,WLDUSDT,-4.3,1737.91,17353.01
2024-10-22 08:00:00,BTCUSDT,7.01,1751.45,17475.78
2024-10-22 16:00:00,BNBUSDT,3.36,1797.53,17536.18
2024-10-23 08:00:00,UNIUSDT,-4.3,1753.62,17460.78
2024-10-23 12:00:00,ADAUSDT,-2.48,1735.3,17417.74
2024-10-23 16:00:00,PROMUSDT,-4.3,1735.3,17343.12
2024-10-26 08:00:00,PROMUSDT,-4.3,1734.31,17268.55
2024-10-31 04:00:00,BNBUSDT,-3.96,1726.85,17200.16
2024-10-31 12:00:00,AAVEUSDT,-4.07,1726.85,17129.88
2024-10-31 16:00:00,BTCUSDT,-1.6,1726.85,17102.25
2024-10-31 16:00:00,DOGEUSDT,-4.3,1726.85,17028.0
